MolWt,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,TPSA,FractionCSP3,NumHeteroatoms,NumHeavyAtoms,ic50_nM,log_ic50
287.20824085192334,0.08891911879914849,3.212892640515145,0.8138545434688924,4.53810447170582,4.266761128793022,17.671355787873672,1.081548003614395,10.122849810435389,28.224596354241758,450000.0,5.653212513775344
299.20273586833827,4.959888277780052,0.1547366152952366,3.4451368053130547,9.138744463617943,1.6167301310539761,1.8623077163228174,0.1903386780836082,5.2537095203085435,5.7419959644650405,200.0,2.3010299956639813
392.61775475316415,5.818833280940261,2.7971351476382824,2.2518769467622834,3.9038554147309616,1.4613761512940882,20.38030378805654,0.863990769679816,0.2911297676689619,2.5357482538344343,210.0,2.322219294733919
327.0456825779839,1.899523781101726,0.4778960937328195,3.6302546481663915,3.4606279834099967,2.2661736774772683,75.04585938121903,0.977555244798551,0.5959938325753552,26.270806850576836,1410.0,3.1492191126553797
133.05947188786283,3.08672038475987,1.3252475178916934,2.2823946743726373,4.579554939255101,5.414646301993557,31.377121894158137,0.048084946661381994,1.558335010328891,1.4352506234338716,5000.0,3.6989700043360187
363.8592458777374,-1.3230401245379197,0.13215959729463314,4.844064799049827,3.9110166468129552,0.14219601394924206,6.979331735802383,0.38455554422982535,6.037756855286643,6.3466219571527684,4320.0,3.635483746814912
383.5692112065142,-0.2594137093152362,1.0596083558305656,5.7662744826316015,14.829867000763736,2.3906857664114303,78.853606359027,0.2030453860429927,2.226875240227853,5.940222199262692,833000.0,5.920645001406788
308.65897874729,1.688645529215841,2.3355641233196147,1.0176833732048525,2.025615972451213,1.2356308983674023,25.61968879637532,0.4325581878196209,2.366712854269781,8.685232787696055,47000.0,4.672097857935717
328.9774856896413,6.150801597290878,1.7422494068633847,1.3040941286713645,7.207283532983669,1.2242261190646542,51.9062267588927,1.008086310917404,11.224751526155135,9.72729773938037,1200000.0,6.079181246047625
301.84183791895515,5.352874624550566,0.6538547475283253,0.876402115235457,4.976433487100935,6.633405927023656,61.78072790542829,0.7708651938869668,8.871517474679049,32.15631064810394,6.5,0.8129133566428556
333.8496407494414,1.1694241721983976,1.2655637322125697,9.082771431217584,1.091197530350971,0.7446617589010083,27.031955022987795,0.8498443694647918,4.982014899265474,2.158742611366991,40.0,1.6020599913279623
307.15662372193924,1.0446851064697666,0.9579596514927837,1.3346484211477931,6.225239665547395,1.530049196564241,36.506253235331435,0.9787637157823074,2.6657595604566695,20.659507395672783,2050.0,3.311753861055754
375.6988616645352,0.15566935164474915,1.7392118402113204,5.422551435219804,2.4806094193422052,5.630387437674198,11.310540044821352,1.244654703311417,10.672321493425672,37.440664672337746,8400.0,3.9242792860618816
365.43656563540577,1.88883065817909,0.5599372526396406,4.501956189193506,14.674511877700958,0.38766354592568253,55.46973973024465,0.725766623898692,2.8860553904202795,18.35826036418697,1100000.0,6.041392685158225
220.95255445546883,2.9429367142719913,3.7640489929500673,5.381680184619911,9.559119759836381,1.5336470292935553,0.5197589870709578,0.12578692009964815,0.3343494737321676,31.412872777064226,560000.0,5.748188027006201
130.75353702851805,5.059100638921228,0.31601579715797884,1.7075242797896801,6.0726262515610046,4.9645700155973085,91.15852919809572,0.07331796718840389,7.739765398446323,4.426181580954243,20000.0,4.301029995663981
266.42153007098716,5.338043050578786,0.5191827027272096,6.012571812472425,1.4744583845156658,0.8181707092430115,84.84433214707857,0.05429486651781221,1.3856071812520678,25.443095472201275,6500000.0,6.812913356642856
484.8956094945345,4.253130059095515,0.5377773811096611,4.426103634966681,15.440158819499162,0.17765530204346477,50.69646459564731,0.024125087110003277,1.1885085646071296,12.834593821140864,1250000.0,6.096910013008056
242.63379931197636,0.9062821175192157,0.06550654043199677,2.17369908453506,4.277074696062986,0.31929068307569053,37.251139128957234,1.5039929885826886,15.905818850358072,31.372602778836928,13.0,1.1139433523068367
424.60851924976294,-2.146780464816299,0.6853751881606975,1.4857634639831658,8.445070168306927,2.333450062772626,5.528792273291437,1.7522704434236227,5.614070358884767,34.07332642491238,200.0,2.3010299956639813
372.1672064043235,-0.25810354243445843,1.0490405325595473,1.9574982449116722,7.332766853351672,2.138995290517164,37.983730092093246,0.3748208075495975,4.265759809220949,21.663949672290595,7500.0,3.8750612633917
263.903383418092,4.318659606728496,2.1621266551997946,2.463742427777055,3.5586075478103023,0.9286393179419709,66.3066511121059,1.251113576385303,5.544162115241406,12.226467953355165,800000.0,5.903089986991944
247.72769794809605,4.098018451673779,1.4086873810855185,5.633845185454239,9.339775041143422,1.8180298540369189,14.02146762481415,1.7547941819843647,12.491576447302332,40.44684552435057,60000.0,4.778151250383644
321.1017467202618,1.8065737762592153,1.0898381736178995,1.5965444574082834,0.22580821454909017,3.3099056460495646,55.71138243310198,0.1503017614618776,2.181673273283135,14.145815644183989,37000.0,4.568201724066995
330.7801768892059,-1.4203367853132511,2.696370844211426,2.97305637609086,1.0251926287676512,0.5519500090580374,50.921696653269656,0.34758170536167105,3.2385580818561692,3.3254291189653102,833000.0,5.920645001406788
319.5845255097681,0.043254444769935896,0.8165055114289437,6.8103344169513615,6.174933823953862,1.417792447239129,62.801486715693784,0.9826909839455139,9.99284666677546,30.215550975271956,29.0,1.462397997898956
115.91257686683548,-0.5591539334714031,1.2496371553913577,0.10436420084333514,3.1059541228147385,2.177231439460397,59.33833822385392,0.7553829323533225,3.6691068179516897,6.099916452723335,5000.0,3.6989700043360187
207.6766753889096,-0.7033692112326673,1.9517465059546655,4.214567186431358,5.696393332991658,7.897146194512173,74.66589504404446,0.1848361236948739,5.150146681087281,25.50464819113487,50000.0,4.698970004336019
242.4362173762226,2.244019629290723,5.120169076537589,0.3842395988985995,6.895639957714055,2.109529275377662,48.25057547515191,1.77080063563551,3.761802346726604,42.186728369953926,325000.0,5.511883360978874
370.77519354554755,0.8750664482114647,1.264815478111042,3.8902177985069195,3.7308597733031785,4.7106741596713695,13.643141208756568,0.24751863555150475,0.4466005746002777,24.31008146326017,6000.0,3.7781512503836434
317.77010009332537,-0.6706887174202025,0.7603957020119264,2.4423429811352926,3.358742687586239,3.2423421766638656,91.6961077274452,0.4591800792284367,0.4209942687518822,9.914414002739871,200.0,2.3010299956639813
342.9618219132586,2.4153753743262225,0.5431576743907469,5.106994303281238,6.486339242449574,3.1594585599987104,48.02224230716725,0.6815006973726244,0.16991025678276703,15.446342092436177,44.0,1.6434526764861874
393.8283805975998,0.9679105435652522,0.19224155388196673,1.84910115482017,2.6069773645938934,0.9275163704059182,61.106688581685646,0.4787486216634773,7.534536753441125,1.5808904667074408,450000.0,5.653212513775344
281.3128355838641,1.1205378834516502,2.8939557687074657,0.7862191060462985,6.19106723681181,4.456681119110916,63.35251329346294,0.889630795623437,0.4937039356525451,30.982205625980267,75000.0,4.8750612633917
248.27115498996278,4.81869488037116,4.5977962472385006,1.4513542417586363,2.673015128404631,4.360153431353103,128.97860728653563,0.5228600271532683,2.5211209025751433,10.77323086709239,4.7,0.6720978579357175
165.55494889657228,0.16269610703160353,2.0082815335041357,3.0711902604165138,0.20810932432068707,0.7026441976095623,127.52502464070385,0.998354040738791,5.905934390859502,11.790167336617365,1.8,0.25527250510330607
295.0536290347567,3.3496389843332075,2.2454440431245972,1.5296389847362024,0.9987132492783366,1.4773537920244473,64.45843219539091,2.4553001399108942,3.826439905507896,7.035045674972736,100.0,2.0
237.68594735752356,0.8890457616794907,1.2747742546130354,4.756066124430207,8.52302548793913,1.7122388812484288,8.382221344788562,0.4714155563864041,3.3133382656858275,24.493977266332664,640000.0,5.8061799739838875
320.29230208512996,-1.0314882299944639,3.0950104026601233,7.183510692382087,3.6767321429063173,1.1631046798079525,64.29326953624525,0.334456789987025,3.9512656360369824,45.15306808149525,225000.0,5.352182518111363
282.30527725059505,0.4034055109230925,2.7586384560290544,2.9237201597676763,0.19876183724278257,5.383673590553363,24.119435048191427,0.2237879516388985,0.09853737643651245,32.82589910172126,350000.0,5.544068044350276
552.6932425873622,0.9382624541593587,0.9788788850364443,4.176643508276288,4.091348937757869,5.5401219772081,79.19640926629819,0.35929209078705954,3.5439289841538555,31.630553708743616,11.0,1.0413926851582251
382.0482181197364,3.0145480622145957,2.133349379178308,4.677182361782691,8.292953946225163,1.946129662768928,41.64409598415728,0.14671368643332283,7.239053799050141,2.7459649351914592,55000.0,4.740362689494244
336.8673308872901,1.2133223753452786,0.057489645869634974,5.113807450429195,1.14659440811942,0.13930964446844643,17.992807048995957,0.7462535660272207,3.8729050868464525,47.44882084958191,1200.0,3.0791812460476247
269.2221765046999,2.438300655327878,0.4987673674215105,6.3098131190538975,0.5717731943217126,0.8370645773110177,80.39482548582696,0.1866091231563581,2.6786016873031695,17.911349893474615,450000.0,5.653212513775344
407.3631749859772,-0.05303059882212047,0.265939348293752,2.800483259756693,7.170279773549055,4.569560714351324,22.053907636420583,0.37721187506452086,9.393144175406043,14.013746083905183,2.8,0.4471580313422192
244.48004733068018,5.76231413888118,2.896027800832488,8.795223826480328,2.640086700319994,1.5061626730578335,1.0616408565356608,0.7083564472993533,1.462804282627193,6.538820538949075,100.0,2.0
171.96956013291057,3.7449146565602893,1.300402355917322,0.39670345511753163,11.079821976285995,3.210254298978458,26.276258546236946,0.6919080698812444,0.27351609813298683,18.650091739840377,750.0,2.8750612633917
275.876394214367,2.7041107930285935,2.503078848380888,5.775058416293038,0.4929070703554128,3.351887494764383,67.1362673188852,0.4567532191537839,3.4186036813932237,21.715628400259725,18.0,1.255272505103306
364.2722759867544,4.658305060264863,0.39304233940294026,2.8360150303540492,0.5384141657233603,4.320351646348419,16.180384897036518,1.8009404329108156,0.24094770386606046,6.461626531770722,40.0,1.6020599913279623
312.8104414910789,0.6378966850502383,1.6812870979774481,2.6104959172095636,2.6771005992886785,5.668622192836593,27.384684037546165,2.4238793266289567,9.50341694091434,26.40621984216446,620.0,2.792391689498254
378.5800158650832,2.8509151235699295,1.933952286258426,0.19084542456791942,0.021615234543410425,3.4750940675776283,125.16991508835753,0.8773622905756714,1.3257850429779836,15.403287584917962,3200.0,3.505149978319906
320.83828079475524,-2.0834697368485813,0.49435476504119386,2.727936991991194,6.009720059369493,0.8433008786578646,139.88432634247613,0.6408428612670098,3.427073938696781,23.588741720342377,1300000.0,6.113943352306837
439.9355436586002,3.8492673658255376,0.11926073984034825,2.5877471108222956,4.18933988168154,1.1804561562652487,94.7596610013866,0.6351718016819695,6.297316291916011,6.971471826591481,200000.0,5.301029995663981
431.73940656343257,2.395199209384799,4.150521745250531,2.7567512723582714,10.415782818991495,0.5937323503879434,17.42909981927758,0.48388583405432156,1.922083849165921,21.362489196028747,1.2,0.07918124604762482
352.28354880354993,0.852599992122842,0.04870918452196568,8.569081434447455,10.365259020604269,1.3089710090220963,51.90017390841001,0.1200313267182613,3.6811078363825,0.3418884779760827,200.0,2.3010299956639813
274.2623462576655,-1.337168147755179,0.7984462452105585,2.588783758810964,2.899118773796244,4.721960289870099,11.28828315011706,1.4643748802098202,1.3467109113598323,30.706474539182317,1290.0,3.110589710299249
468.3927691457869,1.08223147426212,2.1573616668625912,0.15403387800282883,1.0357637996449178,2.650979812460017,82.61614392067098,1.5763921569842494,8.859242098355374,35.70137031221177,200.0,2.3010299956639813
237.44372984904706,2.791607066874818,0.9880603725654776,1.0426950632956284,3.3018309230725205,2.0148701038141548,48.722296450427734,1.1727290192593647,3.261600927566594,9.44078501870841,39.0,1.591064607026499
377.16987106483447,-3.697085241260151,2.297531400744207,6.9588551151123985,2.174645648418793,3.3590096838784316,14.734073786045286,1.1608267873785194,2.8062072078713483,20.197558225960737,482.0,2.6830470382388496
295.3079421120816,2.954081654446243,0.15364378212051072,5.1319688967542785,5.9776009166828405,1.4812697494839375,27.82909493298756,0.4281151609659125,9.004558743805866,27.753326131702394,800.0,2.9030899869919438
265.1347865592141,1.3014845913631423,0.6432701024347652,8.306991934243364,2.29161271338932,1.2901249415732088,101.51417270159212,0.23878915902651351,1.5542528749242188,12.054752263725327,560000.0,5.748188027006201
292.8398740585936,1.9255555269803168,1.4552590872739597,0.20778354322919773,4.395840463293475,0.24214974032574696,53.93175951580453,1.9982006845321076,5.497966048214889,20.19732713846989,850000.0,5.929418925714293
399.8010109859652,-3.7925107563873786,4.176749409561455,0.558358512620695,6.649096900425099,3.1197177813765924,80.63869525312849,1.0534155631736561,3.7426137641748305,43.71047030800179,2500.0,3.3979400086720375
280.93175992366537,2.4348657463594456,1.7401354613775084,1.9827275518904186,0.9025134308614585,1.0948830073986762,170.17077926191376,0.05761879703358539,1.206594280289805,30.75981594011418,260000.0,5.414973347970818
410.5525932957984,4.37406061112076,1.2774604440583692,4.572019650921934,9.800589193806577,3.439036179056064,65.13177326195166,0.7542758500193579,0.38483007955795523,19.931436154552205,410.0,2.6127838567197355
332.1357215450273,2.8438415084705695,3.227422538117294,1.8141372060559193,1.464939811743892,2.892261504865072,109.47352444623203,1.2276078151369925,3.5844004190991483,25.517591134663476,5.9,0.7708520116421442
270.2436496640008,4.751413626623239,0.30011117406505344,0.502305813886169,1.0384309457032177,0.046737142744402604,4.813754344760092,1.4400508825942944,9.567030379349834,2.2955797752250824,2580.0,3.41161970596323
200.86076505436927,-2.3067802272074296,1.2779234953790044,5.292359173629993,9.852090960818215,3.0294512680279024,15.592482741113812,2.2524358053443088,5.890592921949565,10.127529247370664,38.0,1.5797835966168101
50.05942851264268,6.5818851451814835,2.779144933527192,6.581594987827567,6.135422592057841,7.3192572190178184,119.21364092552591,0.5639091200523596,3.568526049991716,27.801233381704616,335.0,2.525044807036845
375.8928589786765,2.5623828479387516,0.20840220790375213,0.25037251159808965,4.523787533200058,0.8420252306003222,34.64784070976927,0.09833962679474989,5.931546642905505,1.5538397582365633,20000.0,4.301029995663981
317.98941511534787,4.784004572689199,1.836633212004626,6.282002414492708,5.9377688194220255,2.8223135639646477,0.8756303230845219,0.2246331499970246,3.3003125941473113,0.4748331770454701,25.0,1.3979400086720377
310.537550614596,-0.6680509898364089,1.2027352879024273,1.2791277365701479,9.557962401190016,1.321424213881197,49.018110053665936,0.5524899544171478,1.3434848043879686,35.46210644960766,2400.0,3.380211241711606
312.52245026479073,1.141188917749494,0.24459500606456755,2.1731921161455516,0.293160421954226,0.12177507361164715,14.900415609662232,0.6629009175509482,8.415631630798162,41.24365114780409,460000.0,5.662757831681574
175.6136764608715,0.6141896044081854,1.4368145311383949,3.579697507777765,1.7696980697521667,3.7432262180212015,16.32546878780657,0.27899416222380197,5.012082319558544,47.177236916600826,20000.0,4.301029995663981
181.24015809704872,2.6196414204540552,1.267553761864197,1.655196389805993,1.1117259532662498,0.3894620992002785,52.19057359895548,0.14700200162848862,5.783274700769458,48.157845023870266,1.1,0.04139268515822508
244.25082149921664,-0.7396059591581556,0.17656409670250964,10.318837350617274,4.822047407818385,4.917350416332202,133.88504070382203,0.5535882417079946,3.413898475111652,39.42594934692807,200.0,2.3010299956639813
262.0872259012513,1.5928392797952764,1.1633618278972875,4.0590269227714675,3.8956652703960426,3.6718208002867696,51.7041734129613,0.7699732310586418,1.4027154707444862,8.33843469305441,1950.0,3.290034611362518
333.0880232214457,3.6670579232178495,3.987471285142911,1.4962262793902885,7.366013954839753,3.6289230560736163,133.62861934188516,0.4190190093660452,4.230071134550453,14.16346383513441,1500000.0,6.176091259055681
355.83269125217225,2.152010782824823,1.0775119848927384,3.682694372317465,1.016164944216468,4.241143490714941,44.43869693256498,0.9039076414647897,4.413179655538599,33.54139762815656,160000.0,5.204119982655925
409.1310120594269,3.218276241814354,2.184625529345158,1.2656337987792077,7.2785861998751,0.4251507409197142,165.9664769990847,0.39331783939437187,1.1522946989401897,10.36325303696248,180.0,2.255272505103306
313.3540904782282,1.6950603272389122,1.416217353377181,3.8268092671783362,4.715936763047697,3.993698860673334,41.81026865516483,0.5079913269125437,6.620199637043242,17.293358894287245,450.0,2.6532125137753435
338.8578604530964,6.985999034865581,0.012141823079786647,3.3539630978065675,0.49097615128539007,0.296668959573428,95.95382414938842,0.29027454418865134,1.6043538844314176,19.825467092940205,500.0,2.6989700043360187
233.1909546356951,3.984084699073046,0.3499195133908173,3.022980637971379,3.2190590614224215,2.695403945373112,51.409057868456415,0.009118996644203544,6.515373394989469,22.12047349319929,24.0,1.380211241711606
297.4973041254856,3.635532598400574,2.7804150980346267,2.231241225407449,0.06211571906028364,3.9355086970504787,3.2556831537686293,0.30522470435466764,3.657073212955699,12.19543045521831,375000.0,5.574031267727719
305.6649924897107,3.0593855087134614,0.14099755611818243,1.9460065753048077,0.3868464888607215,5.926399699061614,3.033230309062283,0.14408755572161547,7.258168457046645,23.998930949943066,71.0,1.8512583487190752
453.07508323436974,4.437523703394634,0.426885741860416,5.962904547399808,0.8920047432126693,1.011257913354118,19.32986682295301,0.30246968648812833,2.329060911247373,17.556243335632317,25000.0,4.3979400086720375
316.0573981049865,2.0060920403068287,0.8738763394926997,4.762585099145365,5.697324812647942,4.4546939053497105,77.69605674509774,0.9343199112392737,8.201272190492526,11.628518971609747,230000.0,5.361727836017593
182.98869739406405,-1.6039608751600394,1.082925456409576,3.0366206412105874,3.4590624043603166,7.77312687643473,22.687777587375862,0.3918040054025465,8.873469412644774,17.750398796687335,500.0,2.6989700043360187
298.4690150827004,3.158582999202177,0.23916073682830652,3.892275763526222,7.179429009986948,0.47558871908091005,48.63477302450341,0.933267959073196,2.659693507149062,1.7279592895964857,2400000.0,6.380211241711606
282.7053940076577,5.423416960284687,2.7438022858627127,6.4542455915069645,8.827021964961652,0.6279710314555984,16.546363067004172,1.0399046873960764,3.6336932384211846,42.39014570320404,153000.0,5.184691430817598
367.7925871339269,1.0241771837085947,4.314616426531007,2.4228596920133536,4.452572232055842,0.8978777412194758,115.0870644699399,1.5615111967268527,0.19202489439459974,3.698731944807248,8880.0,3.948412965778601
345.9972142939116,0.6445692604957878,4.026774495053246,0.5461413243309498,2.1919293078726523,0.5540409175947252,17.356314476484826,0.9716140385106515,7.202483447666552,5.146585815429065,100000.0,5.0
195.30890173180603,3.0733055050545723,2.371408309325994,2.875813242660267,5.976286114834898,2.2703852657083825,21.090533337092182,1.5013336519554867,1.9360790330528146,11.237504753174289,100000.0,5.0
